invoice_id,entity,partner,amount,date,open_amt
1,TUG_NL,Stripe,2277.34,2025-06-27,2277.34
3,TUG_UK,Zoom,552.39,2025-09-15,552.39
5,TUG_NL,Salesforce,6894.32,2025-10-10,6894.32
6,TUG_UK,Zoom,4209.67,2025-06-01,4209.67
7,TUG_NL,Notion,3047.45,2025-08-13,3047.45
8,TUG_NL,Slack,6709.94,2025-08-24,6709.94
12,TUG_UK,Figma,2760.38,2025-08-03,2760.38
15,TUG_NL,AWS,4138.95,2025-10-03,4138.95
17,TUG_UK,Notion,5060.47,2025-05-18,5060.47
19,TUG_UK,AWS,3409.78,2025-08-01,3409.78
21,TUG_NL,LinkedIn Ads,878.22,2025-07-13,878.22
23,TUG_US,Slack,5637.45,2025-06-22,5637.45
25,TUG_UK,Zoom,4672.52,2025-07-20,4672.52
26,TUG_NL,Stripe,4767.89,2025-08-19,4767.89
32,TUG_US,LinkedIn Ads,3954.38,2025-08-17,3954.38
33,TUG_NL,LinkedIn Ads,4095.48,2025-09-04,4095.48
35,TUG_UK,HubSpot,1628.77,2025-08-30,1628.77
37,TUG_NL,Zoom,692.47,2025-06-07,692.47
38,TUG_UK,LinkedIn Ads,2835.56,2025-11-12,2835.56
39,TUG_UK,HubSpot,7380.7,2025-05-29,7380.7
41,TUG_UK,AWS,5041.25,2025-06-22,5041.25
42,TUG_UK,Slack,1867.32,2025-10-12,1867.32
45,TUG_NL,Zoom,1829.46,2025-10-19,1829.46
48,TUG_UK,Figma,2329.88,2025-07-11,2329.88
50,TUG_US,Notion,1432.5,2025-06-30,1432.5
52,TUG_NL,AWS,7464.92,2025-08-29,7464.92
54,TUG_NL,AWS,7137.33,2025-07-20,7137.33
56,TUG_UK,AWS,1492.55,2025-07-13,1492.55
57,TUG_UK,LinkedIn Ads,7519.74,2025-07-08,7519.74
58,TUG_NL,Google Cloud,2053.73,2025-08-20,2053.73
